"","participant","order","gender","age","language","trial_type","response_type","guess_type","guess","card_type","card","logical_training","response","duration","aim","comments"
"1","anon0",1,"female","30","English","XY_XorY","quinary","XorY","catordog","XY","CATDOG","No","Kinda Right",10461,"Our perceptions on what is ""right"" and ""wrong""","No"
"2","anon0",2,"female","30","English","XY_XandY","quinary","XandY","catandele","XY","CATELE","No","Right",5668,"Our perceptions on what is ""right"" and ""wrong""","No"
"3","anon0",3,"female","30","English","XY_XandY","quinary","XandY","dogandele","XY","DOGELE","No","Right",3913,"Our perceptions on what is ""right"" and ""wrong""","No"
"4","anon0",4,"female","30","English","X_XorY","quinary","XorY","catordog","X","DOG","No","Right",3713,"Our perceptions on what is ""right"" and ""wrong""","No"
"5","anon0",5,"female","30","English","XY_Z","quinary","Z","dog","XY","CATELE","No","Wrong",4243,"Our perceptions on what is ""right"" and ""wrong""","No"
"6","anon0",6,"female","30","English","XY_X","quinary","X","ele","XY","CATELE","No","Kinda Right",8704,"Our perceptions on what is ""right"" and ""wrong""","No"
"7","anon0",7,"female","30","English","X_XorY","quinary","XorY","catorele","X","ELE","No","Kinda Right",5853,"Our perceptions on what is ""right"" and ""wrong""","No"
"8","anon0",8,"female","30","English","XY_Z","quinary","Z","ele","XY","CATDOG","No","Wrong",3016,"Our perceptions on what is ""right"" and ""wrong""","No"
"9","anon0",9,"female","30","English","X_Z","quinary","Z","ele","X","CAT","No","Wrong",4939,"Our perceptions on what is ""right"" and ""wrong""","No"
"10","anon0",10,"female","30","English","X_Z","quinary","Z","cat","X","DOG","No","Wrong",13134,"Our perceptions on what is ""right"" and ""wrong""","No"
"11","anon0",11,"female","30","English","X_X","quinary","X","cat","X","CAT","No","Right",4113,"Our perceptions on what is ""right"" and ""wrong""","No"
"12","anon0",12,"female","30","English","X_XorY","quinary","XorY","dogorele","X","ELE","No","Kinda Right",3808,"Our perceptions on what is ""right"" and ""wrong""","No"
"13","anon0",13,"female","30","English","XY_XandY","quinary","XandY","catanddog","XY","CATDOG","No","Right",4188,"Our perceptions on what is ""right"" and ""wrong""","No"
"14","anon0",14,"female","30","English","X_X","quinary","X","ele","X","ELE","No","Right",2458,"Our perceptions on what is ""right"" and ""wrong""","No"
"15","anon0",15,"female","30","English","XY_X","quinary","X","cat","XY","CATELE","No","Kinda Right",11320,"Our perceptions on what is ""right"" and ""wrong""","No"
"16","anon0",16,"female","30","English","X_Z","quinary","Z","cat","X","ELE","No","Wrong",2629,"Our perceptions on what is ""right"" and ""wrong""","No"
"17","anon0",17,"female","30","English","XY_X","quinary","X","cat","XY","CATDOG","No","Kinda Right",3157,"Our perceptions on what is ""right"" and ""wrong""","No"
"18","anon0",18,"female","30","English","XY_XorY","quinary","XorY","dogorele","XY","DOGELE","No","Kinda Wrong",4537,"Our perceptions on what is ""right"" and ""wrong""","No"
"19","anon0",19,"female","30","English","X_X","quinary","X","dog","X","DOG","No","Right",2531,"Our perceptions on what is ""right"" and ""wrong""","No"
"20","anon0",20,"female","30","English","XY_Z","quinary","Z","cat","XY","DOGELE","No","Wrong",2725,"Our perceptions on what is ""right"" and ""wrong""","No"
"21","anon0",21,"female","30","English","X_XandY","quinary","XandY","catandele","X","CAT","No","Kinda Wrong",4924,"Our perceptions on what is ""right"" and ""wrong""","No"
"22","anon0",22,"female","30","English","XY_XorY","quinary","XorY","catorele","XY","CATELE","No","Kinda Right",7349,"Our perceptions on what is ""right"" and ""wrong""","No"
"23","anon0",23,"female","30","English","X_XandY","quinary","XandY","catandele","X","ELE","No","Wrong",4181,"Our perceptions on what is ""right"" and ""wrong""","No"
"24","anon0",24,"female","30","English","X_XandY","quinary","XandY","catanddog","X","CAT","No","Wrong",3266,"Our perceptions on what is ""right"" and ""wrong""","No"
"25","anon1",1,"male","30","English","XY_Z","quinary","Z","cat","XY","DOGELE","No","Wrong",6041,"to assess perceptions of language","no"
"26","anon1",2,"male","30","English","X_Z","quinary","Z","cat","X","DOG","No","Wrong",3568,"to assess perceptions of language","no"
"27","anon1",3,"male","30","English","XY_XandY","quinary","XandY","dogandele","XY","DOGELE","No","Right",4065,"to assess perceptions of language","no"
"28","anon1",4,"male","30","English","XY_Z","quinary","Z","dog","XY","CATELE","No","Wrong",3495,"to assess perceptions of language","no"
"29","anon1",5,"male","30","English","X_X","quinary","X","cat","X","CAT","No","Right",2559,"to assess perceptions of language","no"
"30","anon1",6,"male","30","English","XY_XandY","quinary","XandY","catanddog","XY","CATDOG","No","Right",3221,"to assess perceptions of language","no"
"31","anon1",7,"male","30","English","X_X","quinary","X","dog","X","DOG","No","Right",2452,"to assess perceptions of language","no"
"32","anon1",8,"male","30","English","XY_XandY","quinary","XandY","catandele","XY","CATELE","No","Right",3473,"to assess perceptions of language","no"
"33","anon1",9,"male","30","English","X_XorY","quinary","XorY","catordog","X","CAT","No","Right",6062,"to assess perceptions of language","no"
"34","anon1",10,"male","30","English","X_XandY","quinary","XandY","dogandele","X","DOG","No","Wrong",6459,"to assess perceptions of language","no"
"35","anon1",11,"male","30","English","XY_XorY","quinary","XorY","catorele","XY","CATELE","No","Right",3228,"to assess perceptions of language","no"
"36","anon1",12,"male","30","English","XY_XorY","quinary","XorY","catordog","XY","CATDOG","No","Kinda Right",5046,"to assess perceptions of language","no"
"37","anon1",13,"male","30","English","XY_X","quinary","X","dog","XY","DOGELE","No","Kinda Right",3800,"to assess perceptions of language","no"
"38","anon1",14,"male","30","English","X_XandY","quinary","XandY","catanddog","X","DOG","No","Wrong",5854,"to assess perceptions of language","no"
"39","anon1",15,"male","30","English","X_XandY","quinary","XandY","catandele","X","CAT","No","Wrong",2865,"to assess perceptions of language","no"
"40","anon1",16,"male","30","English","XY_XorY","quinary","XorY","dogorele","XY","DOGELE","No","Kinda Right",4843,"to assess perceptions of language","no"
"41","anon1",17,"male","30","English","XY_Z","quinary","Z","ele","XY","CATDOG","No","Wrong",3011,"to assess perceptions of language","no"
"42","anon1",18,"male","30","English","X_X","quinary","X","ele","X","ELE","No","Right",2579,"to assess perceptions of language","no"
"43","anon1",19,"male","30","English","X_XorY","quinary","XorY","catorele","X","CAT","No","Right",3524,"to assess perceptions of language","no"
"44","anon1",20,"male","30","English","X_Z","quinary","Z","dog","X","ELE","No","Wrong",4004,"to assess perceptions of language","no"
"45","anon1",21,"male","30","English","XY_X","quinary","X","ele","XY","DOGELE","No","Kinda Right",4923,"to assess perceptions of language","no"
"46","anon1",22,"male","30","English","X_Z","quinary","Z","ele","X","DOG","No","Wrong",2650,"to assess perceptions of language","no"
"47","anon1",23,"male","30","English","XY_X","quinary","X","cat","XY","CATELE","No","Kinda Right",4213,"to assess perceptions of language","no"
"48","anon1",24,"male","30","English","X_XorY","quinary","XorY","catorele","X","ELE","No","Right",3173,"to assess perceptions of language","no"
"49","anon10",1,"female","59","english","XY_XandY","quinary","XandY","catanddog","XY","CATDOG","No","Right",11432,"I have no idea","no"
"50","anon10",2,"female","59","english","X_XorY","quinary","XorY","catorele","X","ELE","No","Right",9183,"I have no idea","no"
"51","anon10",3,"female","59","english","X_XorY","quinary","XorY","dogorele","X","DOG","No","Right",4096,"I have no idea","no"
"52","anon10",4,"female","59","english","XY_X","quinary","X","dog","XY","DOGELE","No","Kinda Right",5017,"I have no idea","no"
"53","anon10",5,"female","59","english","XY_XandY","quinary","XandY","dogandele","XY","DOGELE","No","Right",4145,"I have no idea","no"
"54","anon10",6,"female","59","english","XY_XandY","quinary","XandY","catandele","XY","CATELE","No","Right",5679,"I have no idea","no"
"55","anon10",7,"female","59","english","X_X","quinary","X","dog","X","DOG","No","Right",3080,"I have no idea","no"
"56","anon10",8,"female","59","english","X_X","quinary","X","ele","X","ELE","No","Right",2904,"I have no idea","no"
"57","anon10",9,"female","59","english","XY_X","quinary","X","ele","XY","CATELE","No","Kinda Right",3944,"I have no idea","no"
"58","anon10",10,"female","59","english","XY_XorY","quinary","XorY","catordog","XY","CATDOG","No","Kinda Right",4801,"I have no idea","no"
"59","anon10",11,"female","59","english","X_Z","quinary","Z","cat","X","ELE","No","Wrong",3647,"I have no idea","no"
"60","anon10",12,"female","59","english","X_XorY","quinary","XorY","catordog","X","CAT","No","Right",5840,"I have no idea","no"
"61","anon10",13,"female","59","english","X_XandY","quinary","XandY","dogandele","X","DOG","No","Kinda Wrong",9017,"I have no idea","no"
"62","anon10",14,"female","59","english","XY_Z","quinary","Z","ele","XY","CATDOG","No","Wrong",3208,"I have no idea","no"
"63","anon10",15,"female","59","english","X_XandY","quinary","XandY","catandele","X","CAT","No","Kinda Wrong",5479,"I have no idea","no"
"64","anon10",16,"female","59","english","X_X","quinary","X","cat","X","CAT","No","Right",3928,"I have no idea","no"
"65","anon10",17,"female","59","english","X_XandY","quinary","XandY","catanddog","X","DOG","No","Kinda Right",5680,"I have no idea","no"
"66","anon10",18,"female","59","english","XY_X","quinary","X","cat","XY","CATDOG","No","Kinda Right",3745,"I have no idea","no"
"67","anon10",19,"female","59","english","X_Z","quinary","Z","dog","X","ELE","No","Wrong",3135,"I have no idea","no"
"68","anon10",20,"female","59","english","XY_XorY","quinary","XorY","catorele","XY","CATELE","No","Kinda Right",8583,"I have no idea","no"
"69","anon10",21,"female","59","english","XY_Z","quinary","Z","cat","XY","DOGELE","No","Wrong",3409,"I have no idea","no"
"70","anon10",22,"female","59","english","XY_Z","quinary","Z","dog","XY","CATELE","No","Wrong",2887,"I have no idea","no"
"71","anon10",23,"female","59","english","X_Z","quinary","Z","ele","X","DOG","No","Wrong",2688,"I have no idea","no"
"72","anon10",24,"female","59","english","XY_XorY","quinary","XorY","dogorele","XY","DOGELE","No","Neither",9161,"I have no idea","no"
"73","anon11",1,"female","22","English","X_XorY","true-false","XorY","catorele","X","ELE","No","True",16232,"Understanding perceptions of english",""
"74","anon11",2,"female","22","English","X_X","true-false","X","dog","X","DOG","No","True",3500,"Understanding perceptions of english",""
"75","anon11",3,"female","22","English","X_X","true-false","X","cat","X","CAT","No","True",3080,"Understanding perceptions of english",""
"76","anon11",4,"female","22","English","X_Z","true-false","Z","cat","X","DOG","No","False",1950,"Understanding perceptions of english",""
"77","anon11",5,"female","22","English","XY_XandY","true-false","XandY","dogandele","XY","DOGELE","No","True",3340,"Understanding perceptions of english",""
"78","anon11",6,"female","22","English","X_XandY","true-false","XandY","dogandele","X","DOG","No","False",2344,"Understanding perceptions of english",""
"79","anon11",7,"female","22","English","XY_XorY","true-false","XorY","dogorele","XY","DOGELE","No","True",4311,"Understanding perceptions of english",""
"80","anon11",8,"female","22","English","XY_XorY","true-false","XorY","catordog","XY","CATDOG","No","True",2730,"Understanding perceptions of english",""
"81","anon11",9,"female","22","English","X_XorY","true-false","XorY","catordog","X","CAT","No","True",2124,"Understanding perceptions of english",""
"82","anon11",10,"female","22","English","XY_XandY","true-false","XandY","catanddog","XY","CATDOG","No","True",2679,"Understanding perceptions of english",""
"83","anon11",11,"female","22","English","X_Z","true-false","Z","ele","X","CAT","No","False",1647,"Understanding perceptions of english",""
"84","anon11",12,"female","22","English","XY_XandY","true-false","XandY","catandele","XY","CATELE","No","True",2327,"Understanding perceptions of english",""
"85","anon11",13,"female","22","English","XY_Z","true-false","Z","dog","XY","CATELE","No","False",1792,"Understanding perceptions of english",""
"86","anon11",14,"female","22","English","XY_X","true-false","X","cat","XY","CATDOG","No","True",1584,"Understanding perceptions of english",""
"87","anon11",15,"female","22","English","X_XandY","true-false","XandY","catandele","X","CAT","No","False",1805,"Understanding perceptions of english",""
"88","anon11",16,"female","22","English","XY_XorY","true-false","XorY","catorele","XY","CATELE","No","True",2458,"Understanding perceptions of english",""
"89","anon11",17,"female","22","English","XY_Z","true-false","Z","cat","XY","DOGELE","No","False",1689,"Understanding perceptions of english",""
"90","anon11",18,"female","22","English","X_XorY","true-false","XorY","dogorele","X","DOG","No","True",2233,"Understanding perceptions of english",""
"91","anon11",19,"female","22","English","X_XandY","true-false","XandY","catanddog","X","CAT","No","False",1552,"Understanding perceptions of english",""
"92","anon11",20,"female","22","English","X_Z","true-false","Z","ele","X","DOG","No","False",1541,"Understanding perceptions of english",""
"93","anon11",21,"female","22","English","XY_Z","true-false","Z","ele","XY","CATDOG","No","False",2986,"Understanding perceptions of english",""
"94","anon11",22,"female","22","English","X_X","true-false","X","ele","X","ELE","No","True",1375,"Understanding perceptions of english",""
"95","anon11",23,"female","22","English","XY_X","true-false","X","cat","XY","CATELE","No","True",1695,"Understanding perceptions of english",""
"96","anon11",24,"female","22","English","XY_X","true-false","X","ele","XY","DOGELE","No","True",2793,"Understanding perceptions of english",""
"97","anon12",1,"female","36","English","X_X","true-false","X","cat","X","CAT","Yes","True",3708,"I dont know","I did not have any technical problems during the survey. Have a terrific day!"
"98","anon12",2,"female","36","English","X_Z","true-false","Z","ele","X","CAT","Yes","False",2528,"I dont know","I did not have any technical problems during the survey. Have a terrific day!"
"99","anon12",3,"female","36","English","X_XandY","true-false","XandY","catanddog","X","CAT","Yes","False",2166,"I dont know","I did not have any technical problems during the survey. Have a terrific day!"
"100","anon12",4,"female","36","English","XY_XorY","true-false","XorY","dogorele","XY","DOGELE","Yes","True",5363,"I dont know","I did not have any technical problems during the survey. Have a terrific day!"
"101","anon12",5,"female","36","English","XY_XandY","true-false","XandY","dogandele","XY","DOGELE","Yes","True",3849,"I dont know","I did not have any technical problems during the survey. Have a terrific day!"
"102","anon12",6,"female","36","English","XY_X","true-false","X","dog","XY","CATDOG","Yes","True",3576,"I dont know","I did not have any technical problems during the survey. Have a terrific day!"
"103","anon12",7,"female","36","English","X_XandY","true-false","XandY","dogandele","X","DOG","Yes","False",2785,"I dont know","I did not have any technical problems during the survey. Have a terrific day!"
"104","anon12",8,"female","36","English","XY_Z","true-false","Z","cat","XY","DOGELE","Yes","False",1863,"I dont know","I did not have any technical problems during the survey. Have a terrific day!"
"105","anon12",9,"female","36","English","XY_X","true-false","X","ele","XY","CATELE","Yes","True",2927,"I dont know","I did not have any technical problems during the survey. Have a terrific day!"
"106","anon12",10,"female","36","English","X_Z","true-false","Z","dog","X","ELE","Yes","False",2880,"I dont know","I did not have any technical problems during the survey. Have a terrific day!"
"107","anon12",11,"female","36","English","XY_X","true-false","X","ele","XY","DOGELE","Yes","True",2109,"I dont know","I did not have any technical problems during the survey. Have a terrific day!"
"108","anon12",12,"female","36","English","X_X","true-false","X","dog","X","DOG","Yes","True",1653,"I dont know","I did not have any technical problems during the survey. Have a terrific day!"
"109","anon12",13,"female","36","English","X_XorY","true-false","XorY","catordog","X","CAT","Yes","True",3411,"I dont know","I did not have any technical problems during the survey. Have a terrific day!"
"110","anon12",14,"female","36","English","XY_Z","true-false","Z","dog","XY","CATELE","Yes","False",2131,"I dont know","I did not have any technical problems during the survey. Have a terrific day!"
"111","anon12",15,"female","36","English","XY_XorY","true-false","XorY","catorele","XY","CATELE","Yes","True",2780,"I dont know","I did not have any technical problems during the survey. Have a terrific day!"
"112","anon12",16,"female","36","English","XY_XorY","true-false","XorY","catordog","XY","CATDOG","Yes","True",3957,"I dont know","I did not have any technical problems during the survey. Have a terrific day!"
"113","anon12",17,"female","36","English","XY_Z","true-false","Z","ele","XY","CATDOG","Yes","False",2070,"I dont know","I did not have any technical problems during the survey. Have a terrific day!"
"114","anon12",18,"female","36","English","X_Z","true-false","Z","dog","X","CAT","Yes","False",2872,"I dont know","I did not have any technical problems during the survey. Have a terrific day!"
"115","anon12",19,"female","36","English","X_XorY","true-false","XorY","dogorele","X","ELE","Yes","True",2008,"I dont know","I did not have any technical problems during the survey. Have a terrific day!"
"116","anon12",20,"female","36","English","X_XandY","true-false","XandY","dogandele","X","ELE","Yes","False",2447,"I dont know","I did not have any technical problems during the survey. Have a terrific day!"
"117","anon12",21,"female","36","English","X_XorY","true-false","XorY","catordog","X","DOG","Yes","True",2295,"I dont know","I did not have any technical problems during the survey. Have a terrific day!"
"118","anon12",22,"female","36","English","XY_XandY","true-false","XandY","catanddog","XY","CATDOG","Yes","True",3919,"I dont know","I did not have any technical problems during the survey. Have a terrific day!"
"119","anon12",23,"female","36","English","X_X","true-false","X","ele","X","ELE","Yes","True",1725,"I dont know","I did not have any technical problems during the survey. Have a terrific day!"
"120","anon12",24,"female","36","English","XY_XandY","true-false","XandY","catandele","XY","CATELE","Yes","True",4466,"I dont know","I did not have any technical problems during the survey. Have a terrific day!"
"121","anon13",1,"female","35","English","XY_Z","quinary","Z","cat","XY","DOGELE","Yes","Neither",4578,"to see how we'd interpret the and/or answers",""
"122","anon13",2,"female","35","English","XY_XandY","quinary","XandY","dogandele","XY","DOGELE","Yes","Right",6217,"to see how we'd interpret the and/or answers",""
"123","anon13",3,"female","35","English","XY_XorY","quinary","XorY","catordog","XY","CATDOG","Yes","Kinda Wrong",11353,"to see how we'd interpret the and/or answers",""
"124","anon13",4,"female","35","English","XY_X","quinary","X","cat","XY","CATELE","Yes","Kinda Right",2874,"to see how we'd interpret the and/or answers",""
"125","anon13",5,"female","35","English","X_XandY","quinary","XandY","catanddog","X","CAT","Yes","Wrong",2786,"to see how we'd interpret the and/or answers",""
"126","anon13",6,"female","35","English","XY_Z","quinary","Z","dog","XY","CATELE","Yes","Wrong",2329,"to see how we'd interpret the and/or answers",""
"127","anon13",7,"female","35","English","X_X","quinary","X","cat","X","CAT","Yes","Right",1898,"to see how we'd interpret the and/or answers",""
"128","anon13",8,"female","35","English","X_Z","quinary","Z","dog","X","ELE","Yes","Wrong",2234,"to see how we'd interpret the and/or answers",""
"129","anon13",9,"female","35","English","X_X","quinary","X","dog","X","DOG","Yes","Right",1656,"to see how we'd interpret the and/or answers",""
"130","anon13",10,"female","35","English","XY_XandY","quinary","XandY","catandele","XY","CATELE","Yes","Right",3111,"to see how we'd interpret the and/or answers",""
"131","anon13",11,"female","35","English","XY_XorY","quinary","XorY","dogorele","XY","DOGELE","Yes","Kinda Wrong",6187,"to see how we'd interpret the and/or answers",""
"132","anon13",12,"female","35","English","X_X","quinary","X","ele","X","ELE","Yes","Right",1752,"to see how we'd interpret the and/or answers",""
"133","anon13",13,"female","35","English","X_Z","quinary","Z","ele","X","DOG","Yes","Wrong",1762,"to see how we'd interpret the and/or answers",""
"134","anon13",14,"female","35","English","XY_XandY","quinary","XandY","catanddog","XY","CATDOG","Yes","Right",2089,"to see how we'd interpret the and/or answers",""
"135","anon13",15,"female","35","English","X_XorY","quinary","XorY","dogorele","X","DOG","Yes","Kinda Right",4994,"to see how we'd interpret the and/or answers",""
"136","anon13",16,"female","35","English","X_XandY","quinary","XandY","dogandele","X","DOG","Yes","Wrong",3047,"to see how we'd interpret the and/or answers",""
"137","anon13",17,"female","35","English","XY_XorY","quinary","XorY","catorele","XY","CATELE","Yes","Kinda Right",6231,"to see how we'd interpret the and/or answers",""
"138","anon13",18,"female","35","English","X_XorY","quinary","XorY","catordog","X","CAT","Yes","Kinda Right",9896,"to see how we'd interpret the and/or answers",""
"139","anon13",19,"female","35","English","XY_Z","quinary","Z","ele","XY","CATDOG","Yes","Wrong",1898,"to see how we'd interpret the and/or answers",""
"140","anon13",20,"female","35","English","X_XandY","quinary","XandY","dogandele","X","ELE","Yes","Wrong",2959,"to see how we'd interpret the and/or answers",""
"141","anon13",21,"female","35","English","XY_X","quinary","X","ele","XY","DOGELE","Yes","Kinda Right",5970,"to see how we'd interpret the and/or answers",""
"142","anon13",22,"female","35","English","X_XorY","quinary","XorY","catorele","X","ELE","Yes","Kinda Right",6754,"to see how we'd interpret the and/or answers",""
"143","anon13",23,"female","35","English","XY_X","quinary","X","cat","XY","CATDOG","Yes","Kinda Wrong",4688,"to see how we'd interpret the and/or answers",""
"144","anon13",24,"female","35","English","X_Z","quinary","Z","ele","X","CAT","Yes","Wrong",2233,"to see how we'd interpret the and/or answers",""
"145","anon14",1,"male","25","English","X_X","true-false","X","cat","X","CAT","No","True",4729,"To see how we view the wording of a sentence and would respond (or, and, etc)","No issues. Thank you! Quick and easy!"
"146","anon14",2,"male","25","English","X_XorY","true-false","XorY","dogorele","X","ELE","No","True",4047,"To see how we view the wording of a sentence and would respond (or, and, etc)","No issues. Thank you! Quick and easy!"
"147","anon14",3,"male","25","English","X_Z","true-false","Z","cat","X","ELE","No","False",3033,"To see how we view the wording of a sentence and would respond (or, and, etc)","No issues. Thank you! Quick and easy!"
"148","anon14",4,"male","25","English","XY_XorY","true-false","XorY","catorele","XY","CATELE","No","True",14209,"To see how we view the wording of a sentence and would respond (or, and, etc)","No issues. Thank you! Quick and easy!"
"149","anon14",5,"male","25","English","XY_Z","true-false","Z","dog","XY","CATELE","No","False",4786,"To see how we view the wording of a sentence and would respond (or, and, etc)","No issues. Thank you! Quick and easy!"
"150","anon14",6,"male","25","English","XY_XandY","true-false","XandY","dogandele","XY","DOGELE","No","True",4488,"To see how we view the wording of a sentence and would respond (or, and, etc)","No issues. Thank you! Quick and easy!"
"151","anon14",7,"male","25","English","X_Z","true-false","Z","dog","X","CAT","No","False",2074,"To see how we view the wording of a sentence and would respond (or, and, etc)","No issues. Thank you! Quick and easy!"
"152","anon14",8,"male","25","English","XY_X","true-false","X","cat","XY","CATELE","No","True",3544,"To see how we view the wording of a sentence and would respond (or, and, etc)","No issues. Thank you! Quick and easy!"
"153","anon14",9,"male","25","English","XY_XandY","true-false","XandY","catandele","XY","CATELE","No","True",3249,"To see how we view the wording of a sentence and would respond (or, and, etc)","No issues. Thank you! Quick and easy!"
"154","anon14",10,"male","25","English","X_XorY","true-false","XorY","dogorele","X","DOG","No","True",3793,"To see how we view the wording of a sentence and would respond (or, and, etc)","No issues. Thank you! Quick and easy!"
"155","anon14",11,"male","25","English","XY_X","true-false","X","cat","XY","CATDOG","No","True",13402,"To see how we view the wording of a sentence and would respond (or, and, etc)","No issues. Thank you! Quick and easy!"
"156","anon14",12,"male","25","English","X_XorY","true-false","XorY","catordog","X","CAT","No","True",2280,"To see how we view the wording of a sentence and would respond (or, and, etc)","No issues. Thank you! Quick and easy!"
"157","anon14",13,"male","25","English","X_XandY","true-false","XandY","catandele","X","CAT","No","False",14225,"To see how we view the wording of a sentence and would respond (or, and, etc)","No issues. Thank you! Quick and easy!"
"158","anon14",14,"male","25","English","X_Z","true-false","Z","ele","X","CAT","No","False",2081,"To see how we view the wording of a sentence and would respond (or, and, etc)","No issues. Thank you! Quick and easy!"
"159","anon14",15,"male","25","English","X_XandY","true-false","XandY","catanddog","X","DOG","No","False",183089,"To see how we view the wording of a sentence and would respond (or, and, etc)","No issues. Thank you! Quick and easy!"
"160","anon14",16,"male","25","English","XY_Z","true-false","Z","cat","XY","DOGELE","No","False",1823,"To see how we view the wording of a sentence and would respond (or, and, etc)","No issues. Thank you! Quick and easy!"
"161","anon14",17,"male","25","English","XY_Z","true-false","Z","ele","XY","CATDOG","No","False",4088,"To see how we view the wording of a sentence and would respond (or, and, etc)","No issues. Thank you! Quick and easy!"
"162","anon14",18,"male","25","English","XY_X","true-false","X","dog","XY","DOGELE","No","True",1897,"To see how we view the wording of a sentence and would respond (or, and, etc)","No issues. Thank you! Quick and easy!"
"163","anon14",19,"male","25","English","X_XandY","true-false","XandY","dogandele","X","DOG","No","False",2017,"To see how we view the wording of a sentence and would respond (or, and, etc)","No issues. Thank you! Quick and easy!"
"164","anon14",20,"male","25","English","XY_XorY","true-false","XorY","dogorele","XY","DOGELE","No","False",3432,"To see how we view the wording of a sentence and would respond (or, and, etc)","No issues. Thank you! Quick and easy!"
"165","anon14",21,"male","25","English","X_X","true-false","X","dog","X","DOG","No","True",1424,"To see how we view the wording of a sentence and would respond (or, and, etc)","No issues. Thank you! Quick and easy!"
"166","anon14",22,"male","25","English","XY_XorY","true-false","XorY","catordog","XY","CATDOG","No","False",2833,"To see how we view the wording of a sentence and would respond (or, and, etc)","No issues. Thank you! Quick and easy!"
"167","anon14",23,"male","25","English","XY_XandY","true-false","XandY","catanddog","XY","CATDOG","No","True",1546,"To see how we view the wording of a sentence and would respond (or, and, etc)","No issues. Thank you! Quick and easy!"
"168","anon14",24,"male","25","English","X_X","true-false","X","ele","X","ELE","No","True",1344,"To see how we view the wording of a sentence and would respond (or, and, etc)","No issues. Thank you! Quick and easy!"
"169","anon15",1,"male","49","English","X_Z","true-false","Z","ele","X","DOG","No","False",4119,"To see how people would interpret the questions. ","No problems. Thank you. "
